,C1,C2,C3,GFP1,GFP2,GFP3
ENSG00000138684.9,5.2611694488392,0,1.16605248186684,4.18179036303044,1.03257803900705,2.6588086441846
ENSG00000227145.2,20.3870316142519,13.7915234862893,27.9852595648043,39.7270084487892,37.1728094042539,37.2233210185845
ENSG00000287692.1,8.5494003543637,7.75773196103773,13.9926297824021,5.22723795378805,18.5864047021269,18.6116605092922
ENSG00000224786.3,15.7835083465176,12.9295532683962,11.6605248186684,17.7726090428794,21.6841388191481,14.6234475430153
ENSG00000181004.10,238.725563741079,182.737686193333,215.719709145366,282.270849504555,274.665758375876,235.304565010338
ENSG00000138685.18,4290.48368552837,4287.43986380019,4216.44577443051,4308.28952151211,4634.21023906365,4698.1148742742
ENSG00000240775.1,71.0257875593292,60.3379152525157,61.8007815389428,68.9995409900023,89.8342893936135,71.7878333929843
ENSG00000273007.2,258.454949174226,237.041809920597,248.369178637638,231.043917557432,269.502868180841,253.91622551963
ENSG00000170917.14,96.0163424413154,89.6449026608804,29.1513120466711,59.5905126731838,80.5410870425501,63.8114074604305
ENSG00000145375.9,1567.17084957298,1432.5945021383,1506.53980657196,1584.89854758854,1885.48749922688,1683.02587176885
ENSG00000250322.2,6.576461811049,5.17182130735849,4.66420992746738,5.22723795378805,6.19546823404231,9.30583025464612
ENSG00000164056.11,128.89865149656,123.261741158711,87.4539361400134,132.771844026217,300.480209351052,142.246262463876
ENSG00000249464.8,1.3152923622098,0,0,2.09089518151522,4.13031215602821,2.6588086441846
ENSG00000286734.1,5.9188156299441,7.75773196103773,1.16605248186684,4.18179036303044,16.5212486241128,0
ENSG00000248506.1,13.152923622098,6.89576174314465,2.33210496373369,4.18179036303044,10.3257803900705,9.30583025464612
ENSG00000248565.2,6.576461811049,10.343642614717,9.32841985493476,6.27268554454566,6.19546823404231,6.64702161046151
ENSG00000261083.3,69.7104951971194,78.4392898282704,72.2952538757444,49.1360367656077,32.0099192092186,53.1761728836921
ENSG00000151458.12,7804.94487735295,7000.06013950971,7287.82801166778,7509.45004441191,6711.75725354584,7327.67662337277
ENSG00000196159.14,1686.20480835296,1590.33505201273,1630.14136964985,1608.94384217596,1612.88689692902,1567.36769574682
ENSG00000286251.2,19.729385433147,14.6534937041824,24.4871021192037,16.7271614521218,26.8470290141834,18.6116605092922
ENSG00000223620.3,12.4952774409931,6.03379152525157,4.66420992746738,12.5453710890913,14.4560925460987,0
ENSG00000289869.1,9.2070465354686,6.89576174314465,5.83026240933422,10.4544759075761,16.5212486241128,7.97642593255381
ENSG00000164066.13,374.858323229793,374.095074565597,328.82679988645,488.224024883804,397.542545017715,418.762361459075
ENSG00000164070.12,1565.85555721077,1414.49312756255,1375.94192860288,1905.85095795112,2411.06972108147,1798.68404779089
ENSG00000282855.1,11.8376312598882,5.17182130735849,12.8265773005353,8.36358072606088,22.7167168581551,11.9646388988307
ENSG00000244021.4,9.8646927165735,9.48167239682389,5.83026240933422,6.27268554454566,17.5538266631199,13.294043220923
ENSG00000261668.1,69.7104951971194,54.3041237272641,61.8007815389428,89.9084928051545,71.2478846914866,70.458429070892
ENSG00000142731.11,1096.95383008297,963.682703604465,989.978557104951,1287.99143181338,1487.94495420916,1366.62764311089
ENSG00000251821.1,2.6305847244196,3.44788087157232,9.32841985493476,2.09089518151522,6.19546823404231,14.6234475430153
ENSG00000164073.11,722.753153034285,661.131157123993,747.439640876648,774.676664751389,693.892442212739,784.348550034458
ENSG00000164074.16,653.70030401827,689.576174314465,664.649914664102,675.359143629416,567.917921453879,697.937269098459
ENSG00000138709.20,1112.73733842949,1028.33046994645,1113.58012018284,1085.1745992064,1202.95341544322,1203.11091149353
ENSG00000241651.4,23.0176163386715,20.687285229434,31.4834170104048,22.9998469966674,36.1402313652468,25.2586821197537
ENSG00000248394.1,30.2517243308254,27.5830469725786,47.8081517565406,26.1361897689403,16.5212486241128,30.576299408123
ENSG00000164040.18,2695.03405016788,2481.61225731418,2391.5736403089,2247.71232012886,2752.8530519928,2391.59837544405
ENSG00000251432.8,122.322189685511,95.678694186132,100.280513440549,104.544759075761,89.8342893936135,86.4112809359997
ENSG00000273077.1,0.6576461811049,4.30985108946541,1.16605248186684,0,2.0651560780141,7.97642593255381
ENSG00000248187.1,13.8105698032029,6.89576174314465,2.33210496373369,9.40902831681849,8.26062431205642,13.294043220923
ENSG00000248802.1,0,1.72394043578616,2.33210496373369,7.31813313530327,7.22804627304937,5.31761728836921
ENSG00000289243.1,1.9729385433147,1.72394043578616,4.66420992746738,0,4.13031215602821,0
ENSG00000077684.16,1763.80705772334,1862.71764086695,1677.94952140639,2474.57444732326,2571.11931712756,2583.03259782534
ENSG00000151466.12,674.087335632522,517.182130735849,555.040981368618,806.040092474118,940.678593535425,743.137016049597
ENSG00000275647.1,3.2882309055245,6.03379152525157,6.99631489120107,3.13634277227283,8.26062431205642,6.64702161046151
ENSG00000281369.1,1.3152923622098,12.0675830505031,5.83026240933422,5.22723795378805,15.4886705851058,7.97642593255381
ENSG00000151470.13,309.093705119303,327.548682799371,312.502065140314,475.678653794713,510.093551269484,477.256151631137
ENSG00000246876.7,9.8646927165735,3.44788087157232,10.4944723368016,4.18179036303044,7.22804627304937,2.6588086441846
ENSG00000249618.6,3.2882309055245,2.58591065367924,2.33210496373369,10.4544759075761,7.22804627304937,2.6588086441846
ENSG00000251676.2,8.5494003543637,6.03379152525157,8.16236737306791,8.36358072606088,4.13031215602821,1.3294043220923
ENSG00000251555.1,3.9458770866294,3.44788087157232,4.66420992746738,6.27268554454566,4.13031215602821,0
ENSG00000250241.7,17.0988007087274,16.3774341399685,4.66420992746738,17.7726090428794,17.5538266631199,23.9292777976614
ENSG00000248735.2,3.9458770866294,1.72394043578616,15.158682264269,2.09089518151522,0,5.31761728836921
ENSG00000138650.9,2264.93344772527,2273.87743480195,2032.42947589391,1894.35103445279,2191.13059877296,1793.36643050252
ENSG00000254535.4,22.3599701575666,18.9633447936478,11.6605248186684,14.6362662706065,6.19546823404231,26.588086441846
ENSG00000241411.1,5.2611694488392,10.343642614717,2.33210496373369,10.4544759075761,2.0651560780141,7.97642593255381
ENSG00000250144.1,52.611694488392,68.9576174314465,74.6273588394781,45.9996939933349,68.1501505744654,18.6116605092922
ENSG00000189184.12,347.894829804492,318.92898062044,265.859965865641,469.405968250167,528.679955971611,416.103552814891
ENSG00000248307.6,1.3152923622098,2.58591065367924,3.49815744560053,5.22723795378805,8.26062431205642,1.3294043220923
ENSG00000250033.5,260.42788771754,190.495418154371,260.029703456306,312.588829636525,360.369735613461,358.939166964922
ENSG00000151012.13,6426.51848175708,6187.22222403654,6156.75710425694,9265.8019968847,9015.43885857057,9570.38171474249
ENSG00000251372.7,11.8376312598882,21.549255447327,8.16236737306791,11.4999234983337,17.5538266631199,9.30583025464612
ENSG00000249381.1,0,0,5.83026240933422,3.13634277227283,4.13031215602821,0
ENSG00000248795.1,6.576461811049,8.61970217893081,13.9926297824021,30.3179801319707,16.5212486241128,10.6352345767384
ENSG00000250501.3,1.3152923622098,0,8.16236737306791,0,2.0651560780141,0
ENSG00000250195.1,3.2882309055245,3.44788087157232,1.16605248186684,3.13634277227283,0,1.3294043220923
ENSG00000151014.6,931.226992444538,974.026346219182,864.044889063332,2130.62218996401,3712.11805023035,2254.66973026854
ENSG00000109381.21,1363.30053343046,1177.45131764195,1240.67984070632,1211.67375768807,1225.67013230137,1312.1220659051
ENSG00000252503.1,32.882309055245,28.4450171904717,24.4871021192037,30.3179801319707,16.5212486241128,25.2586821197537
ENSG00000240723.3,11.8376312598882,7.75773196103773,18.6568397098695,8.36358072606088,12.3909364680846,15.9528518651076
ENSG00000179967.11,24.9905548819862,37.0647193694025,36.1476269378722,27.1816373596979,29.9447631312045,29.2468950860307
ENSG00000276396.1,24.9905548819862,11.2056128326101,11.6605248186684,21.9543994059098,10.3257803900705,15.9528518651076
ENSG00000137463.5,11.1799850787833,1.72394043578616,4.66420992746738,10.4544759075761,4.13031215602821,10.6352345767384
ENSG00000109390.13,943.722269885531,908.516609659308,903.690673446805,894.903137688514,1017.08936842195,873.418639614643
ENSG00000164134.14,3838.6807591093,3581.48625534575,3424.69613924292,4256.01714197423,4614.59125632252,4506.68065189291
ENSG00000200520.1,7.8917541732588,4.30985108946541,11.6605248186684,13.5908186798489,7.22804627304937,2.6588086441846
ENSG00000273247.7,537.296929962703,462.878007008585,579.528083487822,433.860750164408,369.662937964525,457.315086799752
ENSG00000248863.2,77.6022493703782,64.6477663419811,71.1292013938775,64.8177506269718,47.4985897943244,55.8349815278767
ENSG00000239005.1,14.4682159843078,6.89576174314465,20.9889446736032,19.8635042243946,14.4560925460987,21.2704691534768
ENSG00000172007.7,551.107499765906,524.077892478993,576.029926042221,485.087682111531,501.832926957427,514.479472649721
ENSG00000145391.14,5710.34179053384,5118.37915384912,5104.97776561305,4376.24361491136,3185.50325033676,4517.31588646964
ENSG00000249302.2,26.305847244196,29.3069874083648,37.313679419739,19.8635042243946,29.9447631312045,38.5527253406768
ENSG00000272717.1,4.6035232677343,1.72394043578616,9.32841985493476,1.04544759075761,3.09773411702116,3.98821296627691
ENSG00000085871.9,605.692132797613,518.044100953742,472.251255156072,471.496863431682,534.875424205653,455.98568247766
ENSG00000201533.1,7.2341079921539,2.58591065367924,8.16236737306791,5.22723795378805,15.4886705851058,3.98821296627691
ENSG00000178458.5,75.6293108270635,103.43642614717,94.4502510312144,74.2267789437903,51.6289019503526,41.2115339848614
ENSG00000196782.13,604.376840435403,487.875143327484,613.34360546196,564.54169900911,463.627539514166,510.491259683444
ENSG00000286320.2,45.3775864962381,30.1689576262578,53.6384141658749,29.2725325412131,22.7167168581551,41.2115339848614
ENSG00000252233.1,3.9458770866294,6.89576174314465,2.33210496373369,4.18179036303044,1.03257803900705,10.6352345767384
ENSG00000290022.1,6.576461811049,12.0675830505031,25.6531546010706,5.22723795378805,17.5538266631199,5.31761728836921
ENSG00000250698.1,30.2517243308254,26.7210767546855,41.9778893472064,30.3179801319707,22.7167168581551,37.2233210185845
ENSG00000153130.18,1877.57984705449,1898.05841980056,1752.57688024587,1621.48921326505,1619.08236516306,1952.89494915359
ENSG00000196951.13,5.9188156299441,3.44788087157232,11.6605248186684,6.27268554454566,9.29320235106347,7.97642593255381
ENSG00000241923.2,1.9729385433147,1.72394043578616,4.66420992746738,0,8.26062431205642,0
ENSG00000153132.13,783.914247877041,734.398625644905,644.827022472365,750.631370163964,811.606338659543,785.677954356551
ENSG00000179387.10,1812.4728751251,1674.80813336626,1862.18581354135,1616.26197531127,1083.1743629184,1647.13195507236
ENSG00000109424.4,10.5223388976784,3.44788087157232,9.32841985493476,5.22723795378805,4.13031215602821,1.3294043220923
ENSG00000287449.1,1.3152923622098,3.44788087157232,0,0,5.16289019503526,0
ENSG00000109436.8,3640.07161241562,3351.3402071683,3274.2753690821,3095.57031623328,3047.13779310981,2583.03259782534
ENSG00000249661.1,119.691604961092,135.329324209214,169.077609870693,159.953481385914,138.365457226945,150.22268839643
ENSG00000207155.1,7.2341079921539,6.89576174314465,1.16605248186684,16.7271614521218,5.16289019503526,17.2822561871999
ENSG00000248335.1,23.0176163386715,12.9295532683962,6.99631489120107,13.5908186798489,12.3909364680846,15.9528518651076
ENSG00000273472.2,198.60914669368,168.084192489151,149.254717678956,125.453710890913,186.896625060276,163.516731617353
ENSG00000170153.11,4616.01854517529,4052.98396453327,4166.30551771024,3949.70099788225,2681.60516730131,3545.52132702017
ENSG00000109445.11,535.323991419388,565.452462937861,535.218089176882,800.81285452033,751.716812397134,660.713948079874
ENSG00000164136.17,147.312744567498,126.709622030283,176.073924761894,213.271308514553,278.796070531904,231.316352044061
ENSG00000109452.13,2.6305847244196,0,0,8.36358072606088,61.9546823404231,5.31761728836921
ENSG00000250326.2,20.3870316142519,24.1351661010063,13.9926297824021,15.6817138613642,19.618982741134,5.31761728836921
ENSG00000170185.11,1766.43764244776,1802.37972561443,1732.75398805413,1908.9873007234,2206.61926935807,1762.79013109439
ENSG00000109458.10,1463.92039913951,1336.05383773428,1365.44745626608,1241.99173782004,1057.35991194322,1256.28708437723
ENSG00000265623.1,3.9458770866294,14.6534937041824,5.83026240933422,9.40902831681849,5.16289019503526,7.97642593255381
ENSG00000228981.3,110.484558425623,99.9885452755974,85.1218311762797,123.362815709398,107.388116056733,71.7878333929843
ENSG00000286771.1,76.2869570081684,79.3012600461635,59.4686765752091,39.7270084487892,33.0424972482257,30.576299408123
ENSG00000243175.1,44.7199403151332,49.9942726377987,40.8118368653396,51.2269319471229,38.2053874432609,47.8585555953229
ENSG00000245112.2,71.0257875593292,84.473081353522,80.4576212488123,106.635654257276,114.616162329783,85.0818766139074
ENSG00000153147.6,4676.52199383694,4037.46850061119,4120.82947091743,4145.19969735393,4339.92549794664,4182.30599730238
ENSG00000251600.8,2.6305847244196,1.72394043578616,4.66420992746738,2.09089518151522,0,0
ENSG00000236296.8,1.3152923622098,3.44788087157232,0,4.18179036303044,6.19546823404231,3.98821296627691
ENSG00000249741.2,3.9458770866294,3.44788087157232,2.33210496373369,12.5453710890913,4.13031215602821,13.294043220923
ENSG00000285783.1,3.2882309055245,1.72394043578616,2.33210496373369,11.4999234983337,10.3257803900705,2.6588086441846
ENSG00000285713.1,35.5128937796646,16.3774341399685,31.4834170104048,35.5452180857587,27.8796070531904,27.9174907639383
ENSG00000248890.4,7.8917541732588,13.7915234862893,5.83026240933422,10.4544759075761,8.26062431205642,17.2822561871999
ENSG00000164161.10,75.6293108270635,57.7520045988364,64.1328865026765,53.3178271286381,67.1175725354584,79.7642593255381
ENSG00000289314.1,9.8646927165735,8.61970217893081,0,14.6362662706065,6.19546823404231,2.6588086441846
ENSG00000164162.14,140.078636575344,78.4392898282704,104.944723368016,91.9993879866697,98.09491370567,138.258049497599
ENSG00000249193.1,11.1799850787833,21.549255447327,32.6494694922717,20.9089518151522,39.237965482268,14.6234475430153
ENSG00000250406.2,6.576461811049,3.44788087157232,10.4944723368016,9.40902831681849,6.19546823404231,10.6352345767384
ENSG00000251452.2,3.9458770866294,6.03379152525157,0,0,3.09773411702116,0
ENSG00000222594.1,19.0717392520421,18.9633447936478,22.1549971554701,11.4999234983337,15.4886705851058,30.576299408123
ENSG00000164163.11,3382.2743094225,3172.91237206443,3083.04276205594,3237.75118857632,3473.59252321972,3133.40598717156
ENSG00000164164.17,3564.44230158856,3383.23310523034,3428.19429668852,3728.06610864164,4164.38723131544,3618.63856473525
ENSG00000238713.1,9.8646927165735,5.17182130735849,9.32841985493476,11.4999234983337,14.4560925460987,11.9646388988307
ENSG00000251333.3,19.0717392520421,13.7915234862893,16.3247347461358,10.4544759075761,6.19546823404231,5.31761728836921
ENSG00000278943.1,43.4046479529234,68.9576174314465,72.2952538757444,37.636113267274,22.7167168581551,29.2468950860307
ENSG00000170365.10,736.563722837488,639.581901676666,645.993074954232,755.858608117752,929.320235106347,893.359704446027
ENSG00000250582.1,35.5128937796646,14.6534937041824,48.9742042384075,38.6815608580316,27.8796070531904,53.1761728836921
ENSG00000250902.1,10.5223388976784,5.17182130735849,8.16236737306791,4.18179036303044,14.4560925460987,6.64702161046151
ENSG00000151611.17,159.150375827386,145.672966823931,134.096035414687,109.771997029549,87.7691333155994,128.952219242953
ENSG00000249245.2,24.9905548819862,17.2394043578616,26.8192070829374,20.9089518151522,21.6841388191481,13.294043220923
ENSG00000248356.1,2.6305847244196,2.58591065367924,10.4944723368016,0,2.0651560780141,5.31761728836921
ENSG00000237136.8,0,0,6.99631489120107,0,9.29320235106347,0
ENSG00000151612.18,5819.51105659726,5064.93700033975,5368.50562651495,5109.10237603244,4458.67197243245,5231.20600743321
ENSG00000279481.1,309.093705119303,245.661512099528,327.660747404583,228.953022375917,247.818729361693,268.539673062645
